Date,Location,Designation,Length (mm),OpCode,Common_name,length_cm
20230727,Montara,MPA,79.859,48.04,Unid_Ronquil,7.985899999999999
20230727,Montara,MPA,48.21,48.04,YOY_Rockfish,4.821
20230727,Montara,MPA,217.762,48.04,Brown_Rockfish,21.7762
20230727,Montara,MPA,351.302,48.04,Kelp_Greenling,35.1302
20230727,Montara,MPA,332.245,48.04,Kelp_Greenling,33.2245
20230727,Montara,MPA,62.5,48.05,Speckled_Sanddab,6.25
20230727,Montara,MPA,70.73,48.05,Speckled_Sanddab,7.073
20230727,Montara,MPA,35.96,48.05,YOY_Rockfish,3.596
20230727,Montara,MPA,43.011,48.05,YOY_Rockfish,4.3011
20230727,Montara,MPA,50.763,48.05,Unid_Ronquil,5.0763
20230727,Montara,MPA,119.645,48.05,Lingcod,11.9645
20230727,Montara,MPA,365.047,48.05,Canary_Rockfish,36.5047
20230727,Montara,MPA,348.922,48.05,Canary_Rockfish,34.8922
20230727,Montara,MPA,248.854,48.05,Canary_Rockfish,24.8854
20230727,Montara,MPA,42.131,48.06,Unid_Ronquil,4.2131
20230727,Montara,MPA,110.764,48.06,Painted_Greenling,11.0764
20230727,Montara,MPA,88.248,48.06,YOY_Rockfish,8.8248
20230727,Montara,MPA,61.209,48.06,YOY_Rockfish,6.120900000000001
20230727,Montara,MPA,74.5,48.06,YOY_Rockfish,7.45
20230727,Montara,MPA,116.486,48.07,Speckled_Sanddab,11.6486
20230727,Montara,MPA,113.457,48.07,Speckled_Sanddab,11.345699999999999
20230727,Montara,REF,78.763,49.04,Unid_Ronquil,7.8763000000000005
20230727,Montara,REF,107.197,49.05,Speckled_Sanddab,10.7197
20230727,Montara,REF,105.853,49.05,Lingcod,10.5853
20230727,Montara,REF,262.908,49.07,OYT_Rockfish,26.2908
20230727,Montara,REF,132.378,49.07,Blue_Rockfish,13.237799999999998
20230727,Montara,REF,614.394,49.07,Lingcod,61.4394
20230727,Montara,REF,422.146,49.07,Lingcod,42.214600000000004
20230727,Montara,REF,377.548,49.07,Rubberlip_Perch,37.7548
20230727,Montara,MPA,112.706,50.03,Speckled_Sanddab,11.2706
20230727,Montara,MPA,138.373,50.03,Lingcod,13.837299999999999
20230727,Montara,MPA,493.288,50.04,Lingcod,49.3288
20230727,Montara,MPA,543.661,50.04,Lingcod,54.366099999999996
20230727,Montara,MPA,296.606,50.04,Kelp_Greenling,29.6606
20230727,Montara,MPA,43.884,50.04,Unid_Ronquil,4.3884
20230727,Montara,MPA,40.743,50.04,YOY_Rockfish,4.0743
20230727,Montara,MPA,545.635,50.05,Lingcod,54.5635
20230727,Montara,MPA,722.215,50.05,Lingcod,72.2215
20230727,Montara,MPA,499.831,50.06,Vermilion_Rockfish,49.9831
20230727,Montara,MPA,750.287,50.06,Lingcod,75.0287
20230727,Montara,MPA,409.495,50.06,Canary_Rockfish,40.9495
20230727,Montara,MPA,425.22,50.06,Canary_Rockfish,42.522000000000006
20230727,Montara,MPA,438.623,50.06,Copper_Rockfish,43.8623
20230727,Montara,MPA,60.107,50.07,YOY_Rockfish,6.0107
20230727,Montara,MPA,208.012,50.07,Unid_Ronquil,20.8012
20230727,Montara,MPA,352.225,50.07,Canary_Rockfish,35.222500000000004
20230727,Montara,MPA,350.276,50.07,Canary_Rockfish,35.0276
20230727,Montara,MPA,332.29,50.07,Canary_Rockfish,33.229
20230727,Montara,MPA,166.832,50.07,Pile_Perch,16.6832
20230727,Montara,MPA,243.449,50.07,Pile_Perch,24.344900000000003
20230727,Montara,MPA,159.824,50.07,Painted_Greenling,15.982400000000002
20230727,Montara,MPA,40.481,51.03,Speckled_Sanddab,4.0481
20230727,Montara,MPA,167.058,51.05,Speckled_Sanddab,16.7058
20230727,Montara,MPA,198.731,51.05,Speckled_Sanddab,19.8731
20230727,Montara,MPA,63.721,51.06,Blackeye_Goby,6.3721
20230727,Montara,MPA,60.628,51.06,Blackeye_Goby,6.0628
20230727,Montara,MPA,49.161,51.06,Stripefin_Ronquil,4.9161
20230727,Montara,MPA,63.995,51.06,Stripefin_Ronquil,6.3995
20230727,Montara,MPA,278.438,51.06,Kelp_Greenling,27.843799999999998
20230727,Montara,MPA,54.729,51.06,Painted_Greenling,5.4729
20230727,Montara,MPA,86.577,51.06,Blue_Rockfish,8.6577
20230727,Montara,MPA,94.437,51.06,Blue_Rockfish,9.4437
20230727,Montara,MPA,321.716,51.06,Gopher_Rockfish,32.1716
20230727,Montara,MPA,551.737,51.06,Lingcod,55.1737
20230727,Montara,MPA,362.875,51.07,Brown_Rockfish,36.2875
20230727,Montara,MPA,85.754,51.07,Blackeye_Goby,8.5754
